-1.98756	-11.8751
-1.85894	-11.9218
1.33735	-9.24948
2.25907	-2.67354
2.02467	-3.02491
-7.33107	-5.61105
-9.19122	-7.31734
-9.10273	-5.93548
-11.0312	-0.421153
-18.2911	-5.05154
-10.6924	-3.27633
-8.02471	0.926654
-0.548709	-4.36957
-6.58011	-5.92877
-5.7403	-2.50424
-2.97708	-3.88264
-4.19016	-4.41012
-5.85794	-1.33324
-6.48257	1.14565
-4.82124	3.29124
-5.35161	1.78653
-5.07968	1.76529
-5.6005	-0.739367
-4.5886	0.81186
-7.27809	-0.172514
-6.26779	-1.953
-5.98344	0.573163
-4.05848	2.41041
-5.63474	2.38559
-5.20311	0.368597
-5.03017	-2.25325
-5.95035	0.181652
-3.47955	-5.45308
-2.35015	-2.40673
0.444421	-1.65794
3.16347	-3.28892
2.45828	-0.610548
1.54679	-8.02362
4.91117	-7.07727
5.93572	-9.36943
2.54074	-13.2568
2.5224	-16.6633
1.43143	-18.8487
-0.719135	-19.3116
0.4583	-25.968
1.30823	-28.1718
1.58828	-27.0906
5.42109	-23.8668
1.3812	-25.818
0.766157	-29.7193
-0.0111798	-30.3366
0.51819	-26.9571
-0.930233	-30.8594
-0.0829971	-28.7582
0.793844	-26.6773
2.91533	-26.1986
0.284994	-22.8639
-0.530702	-24.4584
-0.914401	-25.6187
-1.17893	-24.2513
-1.74964	-24.899
-2.25897	-26.0762
-1.87115	-26.0007
0.970426	-24.6128
-1.33944	-27.6201
2.94207	-28.0296
-1.19965	-21.7914
-2.27585	-14.8906
-3.98555	-14.412
-11.7919	-5.69579
-8.5167	-8.84169
-11.9415	-1.72168
-13.6106	-7.45401
-17.1383	-5.20673
-13.8604	-10.5718
-18.7998	-2.47745
-18.2515	-9.43537
-22.4647	-5.74721
-13.6368	-14.6287
-20.4671	-6.38656
-21.2161	-9.76961
-21.23	-11.0056
-20.5485	-9.11216
-16.1377	-9.09601
-13.6008	-6.94929
-6.51503	-8.20541
-1.16112	-9.80869
0.589984	-1.85273
3.84676	-4.67679
5.42857	-2.0879
9.0791	0.87105
5.70515	7.56269
-4.51637	-1.81654
-6.21042	-0.210259
-8.51968	-6.82658
-1.5586	-0.660592
-0.265264	0.727368
-11.836	-9.45397
-8.09668	-2.13853
-9.69918	-7.5481
-3.58941	-6.31682
-8.73694	-5.51161
-4.42089	-1.57701
-0.8911	-8.94844
3.55629	1.58902
-2.14141	-6.24174
-3.12934	-6.84427
-6.92194	-2.27557
-0.517622	-8.93412
-1.85043	-10.4938
0.0272661	-8.55066
1.67786	-7.45524
2.2008	-8.97322
0.786488	-14.2885
1.04356	-13.3355
2.84287	-14.6444
0.408603	-17.508
-1.65111	-14.6516
-2.70976	-14.2939
-5.05027	-12.3088
-4.27536	-12.8133
-0.370017	-13.6216
-0.0210564	-11.5974
4.57975	-15.888
2.96675	-4.42195
0.487237	-5.87847
-2.66779	-9.50124
5.54195	-11.427
-1.1906	-9.62895
-12.5378	-12.0496
-19.0064	-12.6228
-17.9978	-12.8575
-4.15401	1.29208
-9.19913	-7.89818
-11.2338	-7.60508
-4.82965	-0.628951
-0.0212611	-0.111351
-8.34351	-8.99209
-8.99678	-7.51545
-10.856	-6.82852
-2.81735	-9.52024
-1.09067	-13.545
2.38892	-16.5405
1.51418	-15.4944
0.707573	-15.1263
1.26332	-16.5121
3.08612	-19.8842
4.19241	-17.569
2.51533	-18.1209
1.57382	-14.1626
1.11403	-15.6074
1.5513	-7.06275
1.41228	-20.0213
1.33584	-20.339
-0.196388	-23.0966
2.43304	-18.3511
0.165732	-19.2141
0.422913	-20.804
1.69047	-19.8445
5.04662	-19.2564
1.34625	-17.0712
-1.67046	-21.1958
1.73621	-17.9873
3.18679	-19.9499
3.05571	-18.0899
3.83155	-19.8435
6.02301	-14.9372
5.27256	-16.938
5.717	-16.7456
7.85403	-3.85672
6.37479	-12.0616
6.2477	-12.8183
6.28557	-8.39863
3.22983	-9.09905
1.14092	-7.91191
2.40055	-13.8719
1.94914	-11.1399
-5.18362	-13.2667
-1.00759	-7.58072
2.4448	-5.97872
1.52058	-1.93654
0.676351	-6.55776
4.18049	-12.0118
6.58405	-7.72409
2.58512	-4.04147
4.12928	-1.59716
2.49751	-7.19469
3.24846	1.19701
5.89905	-0.483816
4.08414	-1.9024
0.120607	-0.00922557
0.951336	-2.82326
3.5208	1.83712
-1.95898	-5.57492
-1.04335	-4.57915
2.17338	-4.65027
8.31	2.24293
2.27709	-8.73208
1.78286	-9.38192
-2.40122	-1.38153
4.4598	-2.93295
8.69247	-2.43332
7.88064	-2.64991
7.26385	0.885966
9.14529	-0.225408
3.98907	-12.058
3.59926	-12.9648
-0.360014	-10.0144
1.5393	-11.987
4.6846	-10.8909
5.80591	-13.3894
5.27855	-12.3678
5.47118	-9.5216
-0.0137453	-17.94
-4.64946	-13.4602
-7.72411	-9.92852
-7.7469	-9.61311
-8.08735	-8.21267
-8.63835	-11.476
-7.99263	-10.8115
-3.91038	-11.266
-0.968956	-11.6718
0.391806	-10.9492
-0.336398	-12.5994
0.14336	-10.3006
3.14758	-14.3727
2.50633	-16.5594
1.47337	-16.6865
4.76276	-20.22
2.52273	-22.5811
0.373817	-24.9233
0.548246	-26.2731
1.04149	-23.5208
1.68139	-23.8702
3.76701	-21.7597
1.90945	-13.1028
1.0416	-13.2369
1.57384	-6.54741
0.89747	-6.00071
7.24263	-1.55646
4.93613	-3.9993
9.3637	-1.06421
7.90385	-0.374061
4.14086	-5.23559
6.3947	4.74076
9.09856	-4.14588
2.18943	-2.89419
0.00739153	-7.40501
-3.53773	-5.72214
-3.8318	-6.67082
-6.91474	-5.38332
-8.40224	-6.10184
-7.54764	-1.91398
-7.48541	-2.53605
-7.0399	-3.04337
-2.64206	-6.79586
3.41222	-11.5214
2.15356	-10.5833
5.05597	-9.65856
6.90556	-5.11339
2.50772	-7.91368
0.78927	3.51404
-9.51424	-13.0969
-7.49899	-10.5071
-8.30926	-4.83872
0.0393606	-5.49285
-9.18	-6.32062
-7.97472	-1.31805
-2.30915	0.814265
-0.540272	3.92456
-11.3747	-6.9029
-11.152	-7.93638
2.84995	0.407989
-3.85983	-5.45964
-1.87572	-10.439
3.67549	-14.0233
7.35503	-10.2272
3.4863	-23.5115
-1.53184	-19.6963
-2.09832	-19.2324
-2.40308	-19.7558
-5.58911	-15.8889
-6.60894	-16.9058
-7.22707	-15.4355
-6.05262	-12.536
-8.02927	-14.8504
-8.65969	-14.1066
-8.0177	-12.422
-7.20887	-9.88942
-7.99383	-11.3064
-7.8584	-11.1379
-7.68801	-9.20612
-7.01446	-8.69606
-7.31413	-9.75161
-5.65569	-10.4915
-7.03747	-8.10092
-5.99634	-7.96398
-5.41992	-9.78068
-8.78573	-6.97012
-9.31909	-5.50934
-6.53806	-2.12064
-10.1822	-4.23647
-11.6501	-4.09491
-12.0504	-2.6033
-9.81274	-1.10182
-10.9692	-4.44008
-10.9231	-7.23401
-11.7085	-6.47206
-9.77048	-6.95107
-9.65361	-3.08032
-11.8745	-1.86657
-12.0124	-1.96856
-9.07393	-3.98696
0.762207	-15.4949
-2.95528	-9.99245
-4.23849	-5.37926
-1.72106	-9.67611
1.99078	-6.33319
3.27897	-9.16947
-1.75891	-6.97361
-5.04971	-5.07869
-0.189791	0.18456
-3.05806	2.44006
-6.79865	0.805242
-6.29637	5.9774
-3.72532	5.63718
-11.4798	2.74407
-4.12918	-4.1331
-3.95421	1.94582
-0.769864	5.14124
-8.24854	-3.33349
-8.24972	0.322313
-6.0805	-1.44805
-4.47329	-6.61324
-2.16225	-9.95968
-4.50812	-6.98203
-1.41967	-2.15726
-5.71637	-4.58491
-4.56819	-7.01215
-4.56673	-9.03172
-5.31478	-8.06915
-3.17885	-8.47188
-2.9755	-11.1413
-0.53506	-12.4933
4.95628	-12.1511
6.27616	-16.9156
7.91944	-17.8681
6.45441	-16.0587
7.00461	-16.9817
5.86907	-14.2059
6.48591	-17.4186
6.11828	-18.3232
5.92017	-15.2904
4.09572	-21.0304
6.06856	-21.6524
5.26883	-20.6315
7.30393	-25.1479
4.69895	-22.0469
4.3717	-26.2699
2.30269	-23.3886
1.55319	-21.4887
4.74337	-21.09
4.8586	-17.2436
3.78426	-18.4128
-0.866434	-10.8443
-0.913435	-22.9706
-1.50569	-23.6987
-0.399981	-24.3006
-2.71464	-25.1897
1.6574	-22.8922
-0.0972907	-29.7113
-0.0472385	-30.3606
0.724738	-27.6073
5.24269	-27.4657
6.0935	-28.8264
6.72297	-30.5687
5.49988	-21.7319
-0.0108032	-9.65816
6.08935	-14.8868
7.95396	-11.0729
8.44491	-10.8125
7.04461	-13.3153
-1.9959	-17.0907
-7.3297	-10.6248
-5.92462	-10.3904
-11.7744	-0.134037
-13.2828	-2.35499
-13.7178	-3.17775
-2.8833	-5.96425
-2.23549	-4.75281
1.80644	-7.19138
-4.97863	-6.8388
-3.47073	-5.18366
3.22149	-2.28574
0.391526	-9.93495
-2.69302	-11.299
-1.68518	-10.4707
-11.0881	-8.29906
-9.83675	-8.23848
-7.01668	-10.6202
-4.4483	-10.1407
-1.88624	-10.6703
-4.87042	-14.5529
-4.14824	-13.0088
-2.50656	-11.9611
0.000677549	-7.64622
-0.443316	-6.19732
2.89604	-2.91176
5.92951	-4.88903
-5.5556	-9.96718
-3.13393	-9.34853
-4.32411	-10.9717
1.88667	-6.94067
-1.99939	-5.4707
2.8693	-7.31104
8.48507	-4.64796
-0.216993	-10.7775
2.05251	-20.0233
3.09908	-20.3343
3.14429	-20.9199
4.41732	-20.476
3.95972	-17.3854
4.71631	-15.8531
3.57791	-20.7901
4.79684	-17.7655
5.70034	-20.6117
6.32097	-20.4134
5.34045	-20.0612
4.28792	-19.4856
4.5327	-18.3488
4.50882	-19.8126
1.78003	-16.4637
-1.83454	-10.0996
-9.6042	-10.2953
-10.4763	-10.943
-9.55163	-11.8854
-10.2559	-10.1627
-10.312	-12.8823
-11.7222	-14.6763
-8.17988	-15.4646
-4.83607	-16.4753
-0.8783	-15.4578
-0.582894	-15.0371
-0.33411	-16.1125
0.969499	-13.7469
-0.430749	-16.2484
1.57284	-16.7279
1.1866	-14.4278
0.276452	-14.4675
4.31615	-14.0421
9.17418	-14.2168
7.55039	-18.5908
6.28085	-14.2472
7.76961	-18.792
8.74387	-17.7031
9.46576	-19.5848
10.4797	-19.6842
8.13062	-16.9936
7.05808	-15.0383
2.58381	-11.5722
5.82559	-4.17113
0.834358	-3.5181
-1.57724	-8.89873
-2.99018	-7.80462
-0.389138	-4.09874
-2.68057	-6.27503
-2.7672	-6.40348
-3.23713	-6.1412
-3.38119	-9.07516
-0.335593	-10.767
7.51479	-11.288
9.06954	-11.1874
6.63324	-11.1429
4.07126	-7.12748
4.10988	-5.70052
1.86815	-5.2242
3.64145	-7.95081
7.55043	-7.6637
2.69895	-8.41816
5.17261	-2.73204
3.51242	1.50366
3.45553	-1.68913
-2.03259	-3.85558
0.0857197	-2.81093
4.66737	-2.203
2.88758	-9.24946
15.1893	-2.47615
5.80477	-6.53999
2.22448	-6.02935
2.80034	-7.87012
2.81709	-11.1565
4.90801	-11.9316
3.8428	-17.9504
-0.746614	-14.6492
-2.04457	-18.9353
-3.80849	-19.5096
-3.9095	-15.7637
-4.46984	-20.4603
-4.84332	-17.0923
-4.02418	-14.0566
-1.45426	-11.3029
-0.663647	-13.4137
-0.612029	-14.3102
-2.48863	-12.9567
-1.48434	-9.63973
1.92111	-8.23597
-0.915624	-13.9716
-1.0643	-3.77271
-2.64432	0.916395
0.68523	-2.68398
1.43056	-4.83007
-0.245382	-2.77409
4.40157	-1.80353
2.22025	-3.62709
2.0163	-3.22545
8.93194	-6.20706
6.77798	-5.53807
-3.03281	-3.82301
-6.2355	-6.11632
-8.55097	-3.11534
-7.89816	-3.37797
-5.79714	-4.13332
-8.74388	-6.55712
-5.98836	-10.1213
-4.44179	-7.58414
-4.98633	-11.1604
-8.70027	-4.71116
-10.432	-4.47934
-13.7024	-1.95352
-8.96646	-6.47377
0.499644	-7.02197
-1.80142	-1.81232
-2.65288	-0.499212
-10.0009	-6.5731
-10.976	-6.16663
-8.16078	-5.49228
-11.854	6.8221
-9.56036	3.96095
-13.3624	3.88705
-8.18688	4.02334
-10.5596	4.25116
-10.4742	0.786868
-9.45918	-0.473725
-11.0739	-1.92421
-5.66668	-0.967401
0.931745	-4.44916
-0.36498	-5.90821
-1.1188	-2.41746
-9.94209	-6.12907
-10.865	-8.30722
-13.3983	-5.16943
-7.90353	-9.03069
-8.34692	-7.77484
-6.00924	-9.31301
-8.00107	-10.1214
-10.1181	-11.2559
-14.0142	-5.8989
-14.9715	-4.15876
-17.1129	-4.32424
-17.378	-4.51804
-9.52108	-1.24366
0.225988	-7.32929
-0.901802	-7.95761
1.15882	-8.40745
-1.96236	-7.06641
-4.39234	-8.04321
-4.82766	-13.9353
-2.39175	-15.1833
0.528938	-7.22818
1.88201	-7.48371
1.90292	-0.911882
-1.04977	-16.1016
-8.97453	-17.8525
-14.9984	-16.3919
-9.34368	-18.5511
-8.11255	-17.8847
-7.61001	-20.0693
-5.71156	-16.2667
-2.98807	-17.4484
-1.54124	-15.263
-3.3845	-14.6232
0.0903363	-13.2621
-0.934829	-14.8949
0.921144	-14.8939
-1.73741	-8.77404
1.80591	-14.2104
0.440667	-11.2824
0.919606	-13.0062
-0.968648	-10.9633
-1.1671	-9.64608
-0.605865	-6.29827
-0.444786	-1.45865
-4.51255	-4.99032
-5.61216	-11.6602
-4.13746	-12.0087
-2.81283	-17.2246
-1.99515	-15.5303
-6.00098	-8.22234
-0.388999	-14.3886
1.30119	-19.895
1.82278	-20.5391
1.38019	-23.4563
1.74592	-20.7925
0.850074	-24.2377
0.540662	-19.3168
-0.613717	-21.2539
0.162331	-17.3761
-1.36389	-20.9528
2.04266	-17.448
-4.92768	-18.8994
-5.49281	-18.833
-6.1762	-25.8467
2.94046	-19.3753
-3.10298	-18.3974
-4.85045	-21.608
-5.42975	-16.9834
1.50209	-18.3336
0.317968	-16.7782
-0.813443	-21.3187
3.39399	-17.722
2.92821	-14.8994
7.4683	-17.5548
1.2293	-19.6869
2.39146	-14.1417
5.74245	-14.3075
0.239796	-8.9858
-0.504798	-6.39045
-1.39082	-4.02456
-3.04667	-3.79531
-3.3037	-0.418353
-6.78843	-4.19597
-9.15289	-2.5443
-3.23154	-0.0410576
-3.14127	-2.14857
-11.2538	0.135083
-10.2938	-7.3211
-3.29722	1.0996
-2.32446	-1.74067
-9.67697	-7.32913
-8.32801	-5.84413
2.74704	-4.48329
5.14518	-0.98493
4.58635	-0.342195
0.324344	-2.99847
-2.04332	-3.57642
4.0824	-7.6092
4.36751	-3.08565
1.27997	-9.22501
-2.85283	-10.4886
0.888412	0.773394
0.349265	-5.87069
-4.93825	-12.1797
-3.62225	-5.79634
-0.386053	-6.97304
-6.05327	2.84418
-5.66401	3.00721
0.304519	1.99459
-9.40881	-2.76549
-13.7381	-5.81799
-14.0367	-3.75876
-13.7289	-2.69489
-12.5605	-2.94434
-5.72012	-4.4709
-0.496723	-6.54994
6.36563	-13.2887
5.5615	-14.978
7.97507	-12.8229
8.32047	-11.5804
9.19467	-12.1786
9.9216	-8.99387
4.94386	-12.823
-1.46473	-10.1217
-1.49056	-8.91852
-0.0748066	-6.62653
1.87137	-9.58191
-2.17724	-7.25529
-0.0166832	-7.54272
1.86164	-5.6143
0.438534	-6.98187
0.31606	-7.83865
-1.12014	-7.22201
-3.0567	-3.59212
-1.11695	-6.29198
-1.95116	-7.06925
-0.925162	-6.61966
-0.444895	-5.29567
-1.2883	-7.8362
-3.10333	-4.1837
-2.55539	-3.51504
-2.87922	-6.23237
-0.766829	-4.64021
4.49492	-4.6136
1.52707	-7.4032
-4.37884	-12.0141
1.86337	-10.2217
3.97441	-4.43257
4.47142	-3.20578
5.9884	-2.9541
-1.85213	0.328603
-1.20996	3.47749
3.60161	9.2745
-2.10147	-2.52604
-6.51574	-11.284
-9.20202	-8.30101
-10.3504	-2.79238
-8.63579	-2.72445
-14.5027	-1.1626
-10.7848	-6.54826
-7.70333	-6.69481
-5.6114	-5.59285
-9.62943	-8.68497
-7.71008	-10.4881
-9.14184	-7.95411
-7.98235	-5.62803
-5.45459	-6.22799
-6.3809	-9.23397
-6.06286	-10.1802
-4.17337	-12.8183
-0.964319	-19.8216
-2.23401	-23.3128
-1.46729	-23.9271
0.0291934	-14.3439
4.99609	-17.3735
3.23492	-15.587
5.08341	-15.1647
3.67189	-18.4593
2.203	-14.2477
2.08837	-16.2781
1.71651	-13.4147
1.3831	-10.582
1.04289	-13.4584
4.23149	-8.98068
5.34124	-3.0355
0.781558	-3.80438
-2.35888	-0.650201
-8.12786	-10.8841
-9.71536	-7.78666
1.93348	2.78788
-2.88707	-1.99722
-7.89284	-7.863
-7.63906	-2.0802
-5.84149	-5.42997
3.4633	-8.64121
-2.20931	-5.75041
0.57847	-3.61983
2.69916	-7.61547
3.89335	-6.46933
1.51272	-7.24985
2.43177	-7.45651
5.19421	-1.8948
0.834011	-11.6535
6.96135	-16.1794
5.25672	-18.5977
3.1056	-21.1599
4.32868	-26.7278
1.13206	-24.8726
0.709817	-27.1209
2.60328	-28.6687
2.9248	-25.0701
4.44597	-22.4936
1.80455	-12.3702
0.118865	-14.1446
-1.13293	-20.2105
0.284472	-20.523
-1.4923	-20.4441
-2.33511	-17.638
-4.32898	-13.7185
-5.82126	-11.7005
-5.40601	-10.3501
-0.544911	-4.86534
-4.23428	-7.16403
-7.28595	-10.1489
-7.26596	-9.57049
-5.81069	-10.5216
-3.59683	-8.66821
-7.53055	-9.14632
-11.0143	-3.82895
-9.07193	-2.62147
-12.057	-4.40088
-6.79882	-8.26704
-4.43773	-10.0708
7.1958	-2.11491
5.63864	0.0355948
1.48217	-10.9784
-2.7425	-12.6722
-5.72097	-14.5717
-5.83845	-6.05785
-3.30991	-9.07411
-2.01894	-10.8124
-7.22734	-5.2489
-6.11972	-5.14992
-1.56628	-6.08643
-7.60159	-9.36232
-10.424	-4.98226
-6.63284	-11.3094
-6.47168	-10.2895
-6.06231	-10.1729
-4.77933	-12.8771
-3.61804	-5.27401
-2.46149	-5.22234
-5.19044	-5.74936
-3.46629	-8.85889
-1.36459	0.219879
2.63795	-5.12739
1.83822	-3.13346
-2.62972	-9.37175
-4.91401	-6.96393
-10.3235	-15.1959
-5.45775	-13.4446
0.109654	-4.87
0.384604	-9.30829
-7.46921	-14.8003
-3.50018	-11.6693
0.457016	-5.29576
-1.60864	-13.0415
-3.59123	-7.78863
-3.86608	-7.89009
-4.50097	-6.98403
-4.77203	-6.08576
5.23403	-10.2211
8.59542	-13.4977
9.05859	-10.4649
8.79412	-11.7384
8.75159	-11.2419
8.57295	-12.2535
7.13912	-9.19653
0.543258	-10.7026
-4.81897	-11.2261
-7.92397	-5.54743
-10.0089	-2.67079
-3.40621	1.94379
-7.14991	-3.30995
-4.74334	-4.50569
-1.19804	-2.62409
2.13609	-3.05412
-3.8038	-8.99661
-2.60309	-13.6974
-1.43507	-12.5638
5.36442	-8.30953
2.76367	-9.60074
-0.602185	-6.94929
3.39042	3.13124
-0.490546	-1.7504
1.21525	-1.00682
-2.698	-4.03797
1.82842	-1.06827
-1.78232	-8.41577
-4.58433	-12.995
-11.0803	-19.1292
-1.94769	-15.402
-0.236235	-22.9485
-3.37245	-22.1357
-1.24346	-23.1006
-0.00695364	-22.1297
-1.11805	-21.0493
0.749039	-22.9277
6.48845	-23.4106
3.51596	-20.9574
7.621	-14.9527
5.16067	-12.7861
0.787898	-12.125
4.79157	-9.22967
5.07757	-10.8882
6.28435	-10.7705
5.59346	-11.6735
5.29202	-9.11303
4.2346	-11.7741
5.30672	-11.6955
3.43965	-11.8223
9.48746	-14.1075
6.90304	-7.23679
6.56338	-6.85451
2.92262	-9.00471
1.72093	-7.05829
1.89033	-14.3034
1.117	-18.5806
2.63036	-22.7973
0.657889	-15.6443
-2.61046	-16.328
-3.86826	-12.2776
-3.09187	-11.491
-5.36489	-11.2897
-9.17694	-9.91178
-5.19354	-1.5622
-1.61334	-4.97094
7.2138	-1.96308
3.86104	-7.98697
2.85689	-12.0848
-2.88677	-12.219
-3.84871	-12.927
-1.37817	-9.29464
-1.67475	-8.23666
-5.60384	-13.8091
-0.825597	-8.92088
-8.98239	-10.7162
-2.1548	-2.36891
-0.121318	-9.87429
3.25776	2.78136
-2.47367	-1.62072
-5.13292	-7.87659
2.99324	6.73675
-6.25357	-8.30903
-7.01376	-10.5836
-6.45161	-6.23951
-5.23165	-6.34274
4.76987	-11.2052
5.59118	-11.0527
7.53778	-13.6062
8.1127	-13.1145
7.02868	-12.8104
7.86108	-13.7473
7.33151	-14.6287
8.23419	-13.9836
9.28625	-13.3489
8.54195	-16.7288
8.85174	-14.1835
8.28798	-12.2877
9.53892	-16.5389
7.27392	-14.8197
8.69137	-18.1767
9.28176	-15.6245
9.01841	-14.2756
-0.00107991	-8.76276
-2.63033	-10.7794
-4.20788	-10.8409
-0.206449	-7.21315
-0.113568	-10.5831
-3.07892	-13.0389
-1.7377	-14.8287
0.812228	-12.0937
-1.67034	-12.3026
-5.3902	-8.27402
-5.26693	-11.4925
-5.92688	-10.6517
-2.66912	-12.0859
-2.49898	-11.4997
-2.77667	-14.4612
-1.18822	-16.8379
-2.19991	-18.9023
-3.59132	-15.9958
-4.64857	-13.157
-6.07426	-12.8633
-3.0169	-4.79034
-8.4595	-12.016
-5.47574	-12.8627
-5.46933	-8.47415
-10.7326	-0.997297
-10.5912	-4.43332
-9.40664	-5.3341
-5.47354	-9.98835
-5.61693	-3.0802
-4.16707	-3.14577
-9.05659	6.04005
-10.363	6.31617
-9.7185	6.68556
-7.87714	-3.03501
-11.4787	-4.39704
-4.02944	-0.0742485
-7.29908	1.71084
-14.5952	-2.78021
-12.4728	-7.37175
-4.84835	-2.94642
3.40953	2.61986
-6.98128	-4.1677
-13.9943	-2.47147
-12.741	-0.749832
-13.1006	-1.51559
-11.2834	-3.30453
-7.17258	-5.03294
-7.33475	-4.43539
-7.45481	-6.49065
-10.717	-6.80609
-5.77379	-9.9291
-0.499865	-7.61443
9.52243	-16.6727
5.11368	-8.49984
5.92443	-4.54651
0.177012	1.11083
-1.36447	-1.36899
-8.4928	-7.97547
-7.08433	-1.84705
-7.12271	-7.81528
-8.57335	-9.09998
-5.71626	-7.61819
-7.25747	-8.046
-6.69557	-4.17502
-5.85803	-5.11884
-2.8541	-5.75345
-3.31735	-3.90367
2.10968	-8.95972
0.653285	-5.29783
2.70375	-7.40089
2.39629	-7.45833
2.86144	-5.31935
4.33149	-9.25679
6.59751	-9.32114
6.25519	-12.181
3.29722	-8.59149
5.07875	-13.0664
7.06886	-14.3823
2.12977	-13.9704
5.71701	-11.0642
3.94573	-6.17979
4.6204	-8.50158
6.57932	-14.0056
3.6311	-5.78495
2.69632	-10.6478
3.64664	-13.721
2.72021	-11.2363
3.28315	-12.1335
2.97016	-11.7229
0.995504	-8.78229
2.42712	-7.93184
4.30241	-6.64435
5.34189	1.1591
9.84167	-0.583677
9.16632	3.15594
7.42235	0.201063
4.70154	-5.54159
5.09093	4.03389
0.128328	3.46207
5.59601	7.34489
4.75145	-2.69667
3.52722	0.864816
0.449331	2.29095
5.16318	-0.071635
4.16108	-4.95259
0.86911	-6.8163
-0.130025	-5.21385
1.92979	3.11921
6.25494	-4.66363
-0.884577	-7.55142
0.585963	-0.688758
4.3668	-5.22994
3.17914	0.86778
5.78945	0.893224
3.03562	-1.85159
0.27898	-6.86784
2.99519	-5.43668
2.14416	5.29582
3.86328	-5.9917
0.185408	-10.2872
9.75841	-1.35184
7.24704	3.67167
3.77211	4.27728
1.04786	2.68882
4.74339	4.1414
10.0876	-2.41481
-8.58151	-16.3459
-8.50034	-17.8512
-9.42424	-19.0784
-7.54334	-17.6611
-6.23924	-19.9652
-6.91241	-20.0485
-4.8883	-15.572
-0.213678	-11.2632
-1.03615	-11.5039
-0.077864	-11.6357
0.503625	-9.00277
-0.17004	-9.79864
0.464181	-9.67101
1.52894	-9.50272
2.11806	-8.71748
0.818255	-8.54918
1.02348	-8.60685
0.497197	-8.18174
-0.303355	-8.07709
0.513596	-10.6047
-0.49755	-10.8653
-2.12703	-11.7471
-5.04932	-9.99191
-9.27915	-7.62766
-7.8068	-5.35182
-9.24511	-1.14679
-9.01889	0.646684
-7.79597	3.27114
-3.77927	-1.67915
-2.57443	-2.65578
1.99403	-0.310038
-0.55018	-3.12754
-4.96915	-3.02829
-9.30983	-0.188967
-5.75241	-3.50303
-2.93878	-0.935279
-8.19823	-3.48844
-6.92372	-4.50339
-2.45377	-2.56303
-1.59712	-7.60433
-7.76105	-13.6521
-7.44032	-9.62559
4.43642	-8.33825
-1.37121	-12.1607
-3.13664	-14.8342
-6.22321	-9.31791
-2.26133	-11.0156
-2.50897	-15.2597
-3.4201	-18.388
-3.6164	-18.5655
-1.22895	-18.1955
-0.337583	-16.6783
-6.28145	-24.4128
-6.62707	-26.0309
-4.46657	-22.5954
0.156184	-15.6618
-6.73596	-18.5705
-1.93242	-11.8308
1.16841	-11.5641
-2.42945	-9.62356
-2.52773	-16.804
-0.475327	-14.5261
1.38202	-10.5149
2.17161	-14.4916
2.40621	-11.7896
4.49289	-11.9498
0.382513	-12.0751
8.16469	-14.0575
0.460026	-11.3566
2.45628	-7.99046
4.18156	-4.36615
1.84296	-16.6798
-1.11359	-16.5983
-2.28933	-16.9838
-1.33566	-13.7766
-2.42755	-13.6676
-2.22885	-13.5533
-2.34367	-13.2261
-3.41968	-13.9668
-4.7624	-10.3289
-7.63333	-11.8196
-6.59091	-10.5228
-1.35075	-4.50671
-1.47664	-5.73472
-5.10386	-9.16241
-4.28915	-11.0976
-0.171272	-11.6136
-0.240609	-11.1723
-0.161659	-7.7296
-1.48935	-8.63954
-0.635254	-6.5751
5.60616	-3.67161
-0.667593	-11.4699
3.49353	-5.70019
-0.701201	-1.8425
-13.9368	-2.00361
-20.5258	-5.04628
-11.5768	-6.85591
-3.3021	-4.25556
3.06808	-2.14239
-1.00369	-0.0882533
-0.852043	-0.89109
-0.0201944	3.99115
-2.79881	-12.2986
-4.98905	-14.0795
-0.549885	-9.83886
0.339188	-8.05916
-0.815319	-12.2735
-3.44568	-11.9804
-3.83376	-14.5865
-3.83215	-13.234
-5.21153	-14.5727
-6.64997	-11.4066
-6.26095	-9.75452
-7.83358	-8.55343
-4.8826	-6.5847
-2.54467	-9.47818
-0.38342	-12.2327
3.8673	-12.8927
5.35047	-13.2423
3.7376	-16.315
6.67842	-18.1161
6.18734	-13.2167
7.43638	-14.9365
10.2717	-19.2448
9.89847	-18.1217
-1.63386	-5.8083
1.11131	-9.82814
1.03981	-8.94748
-0.959137	-9.36515
0.879531	-7.11542
0.834134	-9.62703
0.453573	-8.05266
-1.26818	-10.2128
-0.694467	-8.44203
-2.58828	-9.63187
1.06307	-8.25831
6.49305	-3.40352
2.09773	-0.750939
-9.21022	-0.597696
-9.69369	-3.49593
-10.1532	-1.71263
-3.4715	4.5448
-9.53327	1.01961
-2.04286	-6.59595
-2.11921	-4.92125
-1.41401	-3.42176
-0.75201	-12.3394
-8.56386	-15.9169
-5.96463	-12.837
2.13512	-12.8247
7.36068	-11.0936
0.909401	-17.7884
1.09765	-15.9305
0.435635	-13.8272
5.44478	-10.7187
0.0336532	-18.1866
0.158875	-16.155
1.24428	-10.9991
-1.90938	-14.2001
-3.24719	-11.6808
-4.76277	-13.6057
-2.92856	-11.7778
-6.24475	-11.5097
-3.09381	-12.9017
-2.74633	-11.7678
-3.2725	-12.519
-1.13167	-8.42332
-4.99455	-9.6621
-5.01062	-7.34359
-2.32889	-3.28675
-7.13578	-2.74932
-8.99052	-4.75178
